"lon","lat"
-118.54,32.917
-118.54,32.916
-118.54,32.914
-118.54,32.91
-118.54,32.909
-118.54,32.906
-118.54,32.905
-118.54,32.905
-118.54,32.907
-118.54,32.908
-118.53,32.908
-118.53,32.907
-118.53,32.905
-118.53,32.904
-118.53,32.9
-118.53,32.897
-118.53,32.896
-118.53,32.894
-118.53,32.894
-118.52,32.891
-118.52,32.89
-118.52,32.89
-118.52,32.888
-118.52,32.886
-118.52,32.885
-118.52,32.885
-118.52,32.885
-118.52,32.884
-118.52,32.883
-118.52,32.882
-118.51,32.881
-118.51,32.881
-118.51,32.88
-118.51,32.879
-118.51,32.879
-118.51,32.879
-118.51,32.878
-118.51,32.873
-118.51,32.871
-118.51,32.87
-118.51,32.87
-118.51,32.869
-118.51,32.865
-118.51,32.865
-118.51,32.865
-118.51,32.864
-118.5,32.864
-118.5,32.863
-118.5,32.862
-118.5,32.861
-118.5,32.859
-118.5,32.858
-118.5,32.856
-118.5,32.855
-118.5,32.852
-118.5,32.852
-118.5,32.852
-118.5,32.852
-118.49,32.85
-118.49,32.85
-118.49,32.848
-118.49,32.846
-118.49,32.845
-118.49,32.845
-118.48,32.843
-118.48,32.842
-118.48,32.842
-118.48,32.842
-118.47,32.839
-118.47,32.838
-118.47,32.837
-118.47,32.836
-118.47,32.835
-118.47,32.835
-118.47,32.834
-118.47,32.834
-118.47,32.833
-118.46,32.831
-118.46,32.831
-118.46,32.83
-118.46,32.829
-118.46,32.827
-118.46,32.826
-118.46,32.825
-118.46,32.824
-118.45,32.822
-118.45,32.822
-118.45,32.822
-118.45,32.821
-118.45,32.82
-118.45,32.82
-118.45,32.82
-118.45,32.82
-118.44,32.819
-118.44,32.819
-118.44,32.818
-118.44,32.817
-118.44,32.817
-118.44,32.816
-118.44,32.815
-118.44,32.815
-118.44,32.817
-118.44,32.817
-118.44,32.817
-118.43,32.815
-118.43,32.813
-118.43,32.812
-118.43,32.812
-118.43,32.811
-118.43,32.81
-118.43,32.804
-118.43,32.804
-118.43,32.802
-118.43,32.802
-118.43,32.802
-118.43,32.8
-118.43,32.8
-118.43,32.8
-118.42,32.801
-118.42,32.801
-118.42,32.802
-118.42,32.804
-118.42,32.806
-118.42,32.806
-118.42,32.807
-118.42,32.807
-118.42,32.808
-118.42,32.809
-118.42,32.81
-118.42,32.811
-118.42,32.812
-118.41,32.812
-118.41,32.811
-118.41,32.811
-118.41,32.812
-118.41,32.812
-118.4,32.813
-118.4,32.814
-118.4,32.817
-118.4,32.818
-118.4,32.821
-118.4,32.822
-118.4,32.822
-118.4,32.822
-118.4,32.824
-118.4,32.824
-118.39,32.825
-118.38,32.825
-118.38,32.824
-118.38,32.823
-118.38,32.823
-118.38,32.822
-118.37,32.822
-118.37,32.821
-118.37,32.821
-118.36,32.821
-118.36,32.821
-118.36,32.817
-118.36,32.816
-118.35,32.816
-118.35,32.816
-118.35,32.818
-118.35,32.819
-118.35,32.819
-118.35,32.82
-118.35,32.821
-118.35,32.822
-118.35,32.822
-118.35,32.823
-118.35,32.823
-118.36,32.824
-118.36,32.825
-118.36,32.829
-118.36,32.83
-118.36,32.831
-118.36,32.833
-118.36,32.833
-118.36,32.833
-118.36,32.834
-118.37,32.834
-118.37,32.838
-118.37,32.839
-118.37,32.839
-118.37,32.841
-118.37,32.842
-118.37,32.842
-118.38,32.844
-118.38,32.844
-118.38,32.845
-118.38,32.847
-118.38,32.848
-118.38,32.85
-118.38,32.85
-118.39,32.852
-118.39,32.852
-118.39,32.852
-118.39,32.853
-118.39,32.854
-118.39,32.855
-118.39,32.856
-118.39,32.857
-118.4,32.858
-118.4,32.858
-118.4,32.858
-118.4,32.86
-118.4,32.86
-118.4,32.861
-118.4,32.863
-118.4,32.864
-118.41,32.865
-118.41,32.866
-118.41,32.871
-118.41,32.871
-118.41,32.872
-118.42,32.874
-118.42,32.877
-118.42,32.878
-118.42,32.879
-118.42,32.879
-118.43,32.88
-118.43,32.881
-118.43,32.883
-118.43,32.883
-118.43,32.884
-118.43,32.885
-118.43,32.885
-118.43,32.886
-118.43,32.887
-118.43,32.888
-118.44,32.89
-118.44,32.891
-118.44,32.892
-118.44,32.893
-118.44,32.894
-118.44,32.894
-118.44,32.895
-118.44,32.896
-118.45,32.897
-118.45,32.898
-118.45,32.902
-118.45,32.903
-118.45,32.904
-118.46,32.909
-118.46,32.91
-118.46,32.911
-118.46,32.912
-118.46,32.912
-118.46,32.912
-118.47,32.913
-118.47,32.917
-118.47,32.918
-118.47,32.918
-118.47,32.918
-118.48,32.923
-118.49,32.924
-118.49,32.925
-118.49,32.925
-118.49,32.927
-118.49,32.928
-118.49,32.928
-118.49,32.929
-118.49,32.93
-118.49,32.931
-118.49,32.931
-118.5,32.932
-118.5,32.933
-118.5,32.938
-118.5,32.94
-118.5,32.943
-118.5,32.944
-118.51,32.948
-118.51,32.948
-118.51,32.95
-118.51,32.952
-118.51,32.952
-118.51,32.952
-118.51,32.955
-118.51,32.956
-118.52,32.96
-118.52,32.961
-118.52,32.962
-118.52,32.966
-118.52,32.966
-118.52,32.967
-118.53,32.968
-118.53,32.969
-118.53,32.97
-118.53,32.971
-118.53,32.971
-118.53,32.974
-118.54,32.981
-118.54,32.981
-118.54,32.981
-118.54,32.982
-118.54,32.985
-118.54,32.985
-118.54,32.986
-118.54,32.987
-118.55,32.988
-118.55,32.991
-118.55,32.992
-118.55,32.994
-118.55,32.995
-118.55,32.995
-118.55,33
NaN,NaN
-117.28,33
-117.28,32.998
-117.28,32.998
-117.28,32.996
-117.28,32.993
-117.28,32.99
-117.28,32.989
-117.28,32.987
-117.28,32.986
-117.28,32.982
-117.27,32.982
-117.27,32.978
-117.27,32.977
-117.27,32.974
-117.27,32.973
-117.27,32.971
-117.27,32.97
-117.27,32.967
-117.27,32.967
-117.27,32.966
-117.27,32.961
-117.27,32.959
-117.27,32.954
-117.27,32.953
-117.27,32.951
-117.27,32.95
-117.27,32.949
-117.27,32.948
-117.27,32.947
-117.27,32.946
-117.27,32.943
-117.26,32.941
-117.26,32.937
-117.26,32.937
-117.26,32.934
-117.26,32.932
-117.26,32.931
-117.26,32.93
-117.26,32.929
-117.26,32.927
-117.26,32.926
-117.26,32.922
-117.26,32.92
-117.26,32.919
-117.26,32.917
-117.26,32.916
-117.26,32.914
-117.26,32.913
-117.26,32.911
-117.26,32.911
-117.26,32.91
-117.26,32.909
-117.26,32.908
-117.26,32.905
-117.26,32.904
-117.25,32.902
-117.25,32.9
-117.25,32.898
-117.25,32.895
-117.25,32.895
-117.25,32.888
-117.25,32.887
-117.25,32.886
-117.25,32.885
-117.25,32.884
-117.25,32.88
-117.25,32.876
-117.25,32.875
-117.25,32.872
-117.25,32.87
-117.26,32.869
-117.26,32.866
-117.26,32.865
-117.26,32.863
-117.26,32.86
-117.26,32.858
-117.26,32.856
-117.26,32.852
-117.26,32.851
-117.27,32.851
-117.27,32.852
-117.27,32.853
-117.27,32.853
-117.27,32.853
-117.27,32.853
-117.28,32.852
-117.28,32.852
-117.28,32.851
-117.28,32.85
-117.28,32.85
-117.28,32.849
-117.28,32.847
-117.28,32.847
-117.28,32.846
-117.28,32.845
-117.28,32.845
-117.28,32.844
-117.28,32.842
-117.28,32.836
-117.28,32.832
-117.28,32.831
-117.28,32.83
-117.28,32.822
-117.28,32.82
-117.28,32.82
-117.28,32.819
-117.28,32.818
-117.28,32.818
-117.28,32.815
-117.28,32.814
-117.27,32.814
-117.27,32.813
-117.27,32.813
-117.27,32.813
-117.27,32.812
-117.27,32.81
-117.27,32.808
-117.27,32.808
-117.26,32.807
-117.26,32.806
-117.26,32.805
-117.26,32.804
-117.26,32.803
-117.26,32.801
-117.26,32.801
-117.26,32.799
-117.26,32.797
-117.26,32.797
-117.26,32.793
-117.26,32.792
-117.26,32.79
-117.26,32.789
-117.26,32.786
-117.25,32.785
-117.25,32.784
-117.25,32.783
-117.25,32.77
-117.25,32.769
-117.25,32.766
-117.25,32.765
-117.25,32.764
-117.25,32.763
-117.25,32.761
-117.25,32.76
-117.25,32.76
-117.25,32.759
-117.25,32.757
-117.25,32.756
-117.25,32.754
-117.25,32.751
-117.25,32.749
-117.25,32.749
-117.25,32.747
-117.26,32.746
-117.26,32.745
-117.26,32.744
-117.26,32.738
-117.26,32.736
-117.26,32.732
-117.26,32.731
-117.26,32.728
-117.26,32.726
-117.26,32.725
-117.26,32.724
-117.26,32.721
-117.26,32.72
-117.26,32.717
-117.26,32.716
-117.26,32.715
-117.26,32.711
-117.26,32.71
-117.26,32.707
-117.26,32.706
-117.26,32.705
-117.26,32.699
-117.26,32.698
-117.26,32.697
-117.25,32.696
-117.25,32.695
-117.25,32.694
-117.25,32.693
-117.25,32.691
-117.25,32.69
-117.25,32.688
-117.25,32.686
-117.25,32.685
-117.25,32.682
-117.25,32.681
-117.25,32.678
-117.25,32.677
-117.25,32.675
-117.25,32.673
-117.25,32.671
-117.25,32.67
-117.25,32.669
-117.25,32.667
-117.25,32.666
-117.24,32.666
-117.24,32.665
-117.24,32.665
-117.24,32.666
-117.24,32.666
-117.24,32.667
-117.24,32.667
-117.24,32.668
-117.24,32.67
-117.24,32.671
-117.24,32.675
-117.24,32.676
-117.24,32.682
-117.24,32.683
-117.24,32.684
-117.23,32.685
-117.23,32.686
-117.23,32.687
-117.24,32.688
-117.24,32.688
-117.24,32.689
-117.24,32.69
-117.24,32.692
-117.24,32.695
-117.24,32.696
-117.24,32.697
-117.24,32.699
-117.24,32.7
-117.24,32.7
-117.24,32.701
-117.24,32.705
-117.23,32.707
-117.23,32.707
-117.23,32.709
-117.23,32.709
-117.23,32.709
-117.23,32.712
-117.23,32.711
-117.23,32.712
-117.23,32.713
-117.23,32.713
-117.22,32.715
-117.22,32.715
-117.22,32.718
-117.22,32.721
-117.22,32.721
-117.22,32.721
-117.22,32.722
-117.23,32.722
-117.23,32.725
-117.22,32.725
-117.22,32.725
-117.22,32.724
-117.22,32.724
-117.22,32.723
-117.22,32.722
-117.22,32.723
-117.22,32.723
-117.21,32.724
-117.21,32.724
-117.21,32.725
-117.21,32.725
-117.21,32.726
-117.21,32.726
-117.21,32.728
-117.21,32.727
-117.2,32.728
-117.2,32.727
-117.2,32.727
-117.19,32.727
-117.19,32.727
-117.19,32.727
-117.19,32.728
-117.19,32.727
-117.19,32.727
-117.18,32.727
-117.18,32.726
-117.18,32.726
-117.18,32.727
-117.18,32.727
-117.18,32.728
-117.18,32.727
-117.18,32.726
-117.18,32.725
-117.18,32.717
-117.18,32.717
-117.18,32.712
-117.17,32.711
-117.17,32.71
-117.17,32.709
-117.17,32.709
-117.17,32.709
-117.17,32.708
-117.17,32.708
-117.17,32.707
-117.16,32.706
-117.16,32.706
-117.16,32.704
-117.16,32.704
-117.16,32.7
-117.15,32.697
-117.15,32.696
-117.15,32.696
-117.15,32.695
-117.15,32.694
-117.15,32.693
-117.15,32.692
-117.15,32.692
-117.14,32.692
-117.14,32.691
-117.14,32.691
-117.14,32.69
-117.14,32.69
-117.14,32.689
-117.14,32.688
-117.14,32.687
-117.14,32.687
-117.14,32.687
-117.13,32.687
-117.13,32.687
-117.13,32.686
-117.13,32.685
-117.13,32.684
-117.13,32.683
-117.13,32.683
-117.13,32.681
-117.13,32.681
-117.13,32.68
-117.12,32.678
-117.12,32.673
-117.12,32.672
-117.12,32.673
-117.12,32.672
-117.12,32.672
-117.12,32.671
-117.12,32.67
-117.12,32.669
-117.12,32.668
-117.12,32.668
-117.12,32.668
-117.12,32.663
-117.12,32.662
-117.12,32.658
-117.12,32.657
-117.12,32.654
-117.12,32.653
-117.12,32.652
-117.12,32.651
-117.12,32.65
-117.12,32.649
-117.12,32.649
-117.12,32.64
-117.12,32.639
-117.12,32.639
-117.11,32.638
-117.11,32.638
-117.11,32.637
-117.11,32.637
-117.11,32.635
-117.11,32.634
-117.11,32.633
-117.1,32.632
-117.1,32.631
-117.1,32.631
-117.1,32.629
-117.1,32.626
-117.1,32.625
-117.1,32.623
-117.1,32.622
-117.1,32.62
-117.1,32.619
-117.1,32.618
-117.1,32.615
-117.1,32.615
-117.1,32.614
-117.1,32.614
-117.1,32.613
-117.1,32.612
-117.1,32.611
-117.1,32.609
-117.11,32.607
-117.11,32.606
-117.11,32.603
-117.11,32.602
-117.11,32.602
-117.12,32.602
-117.12,32.604
-117.12,32.604
-117.12,32.605
-117.12,32.606
-117.12,32.608
-117.13,32.608
-117.13,32.609
-117.13,32.61
-117.13,32.612
-117.13,32.613
-117.13,32.615
-117.13,32.617
-117.13,32.617
-117.13,32.618
-117.13,32.621
-117.13,32.621
-117.13,32.623
-117.13,32.623
-117.13,32.624
-117.13,32.625
-117.13,32.631
-117.13,32.632
-117.14,32.632
-117.14,32.633
-117.14,32.635
-117.14,32.636
-117.14,32.638
-117.14,32.639
-117.14,32.641
-117.14,32.642
-117.14,32.643
-117.14,32.644
-117.14,32.645
-117.14,32.646
-117.14,32.647
-117.14,32.648
-117.14,32.65
-117.14,32.651
-117.15,32.653
-117.15,32.654
-117.15,32.654
-117.15,32.655
-117.15,32.657
-117.15,32.657
-117.15,32.658
-117.15,32.661
-117.15,32.662
-117.15,32.664
-117.16,32.666
-117.16,32.672
-117.16,32.672
-117.16,32.672
-117.16,32.673
-117.16,32.676
-117.16,32.676
-117.15,32.678
-117.15,32.681
-117.16,32.682
-117.16,32.683
-117.16,32.682
-117.16,32.682
-117.16,32.677
-117.17,32.677
-117.17,32.679
-117.17,32.679
-117.16,32.681
-117.17,32.682
-117.17,32.685
-117.17,32.685
-117.17,32.69
-117.16,32.692
-117.16,32.692
-117.16,32.694
-117.16,32.696
-117.16,32.697
-117.16,32.698
-117.16,32.699
-117.16,32.699
-117.17,32.7
-117.17,32.702
-117.17,32.703
-117.17,32.703
-117.18,32.703
-117.18,32.704
-117.18,32.704
-117.18,32.705
-117.18,32.705
-117.18,32.706
-117.18,32.706
-117.18,32.707
-117.19,32.707
-117.19,32.708
-117.19,32.708
-117.19,32.708
-117.19,32.709
-117.19,32.711
-117.19,32.711
-117.19,32.711
-117.19,32.712
-117.19,32.715
-117.19,32.715
-117.19,32.715
-117.19,32.716
-117.19,32.717
-117.21,32.717
-117.21,32.716
-117.21,32.716
-117.21,32.715
-117.21,32.715
-117.21,32.714
-117.22,32.714
-117.22,32.713
-117.22,32.713
-117.22,32.712
-117.22,32.712
-117.22,32.711
-117.22,32.711
-117.22,32.708
-117.22,32.708
-117.23,32.704
-117.23,32.703
-117.23,32.702
-117.23,32.7
-117.23,32.699
-117.23,32.696
-117.23,32.691
-117.23,32.69
-117.23,32.687
-117.23,32.685
-117.22,32.685
-117.22,32.684
-117.22,32.683
-117.22,32.683
-117.22,32.685
-117.22,32.685
-117.22,32.686
-117.22,32.686
-117.22,32.687
-117.21,32.687
-117.21,32.687
-117.21,32.688
-117.21,32.687
-117.21,32.688
-117.21,32.688
-117.21,32.689
-117.2,32.689
-117.2,32.688
-117.19,32.688
-117.19,32.688
-117.19,32.687
-117.19,32.687
-117.19,32.687
-117.19,32.686
-117.19,32.686
-117.19,32.686
-117.19,32.685
-117.19,32.685
-117.19,32.684
-117.19,32.684
-117.19,32.683
-117.18,32.683
-117.18,32.683
-117.18,32.682
-117.18,32.682
-117.18,32.68
-117.18,32.675
-117.18,32.675
-117.17,32.669
-117.17,32.668
-117.17,32.667
-117.17,32.666
-117.17,32.665
-117.16,32.664
-117.16,32.663
-117.16,32.661
-117.16,32.66
-117.16,32.657
-117.16,32.656
-117.16,32.655
-117.16,32.654
-117.16,32.654
-117.16,32.653
-117.16,32.651
-117.15,32.649
-117.15,32.648
-117.15,32.645
-117.15,32.643
-117.15,32.642
-117.15,32.64
-117.15,32.639
-117.15,32.637
-117.15,32.636
-117.15,32.634
-117.15,32.633
-117.14,32.627
-117.14,32.625
-117.14,32.623
-117.14,32.622
-117.14,32.622
-117.14,32.621
-117.14,32.619
-117.14,32.618
-117.14,32.615
-117.14,32.614
-117.14,32.612
-117.14,32.611
-117.14,32.609
-117.13,32.607
-117.13,32.606
-117.13,32.605
-117.13,32.604
-117.13,32.603
-117.13,32.585
-117.13,32.584
-117.13,32.57
-117.13,32.568
-117.13,32.567
-117.13,32.566
-117.13,32.564
-117.13,32.563
-117.13,32.561
-117.13,32.56
-117.13,32.559
-117.13,32.557
-117.13,32.556
-117.13,32.555
-117.13,32.553
-117.13,32.552
-117.13,32.551
-117.13,32.55
-117.13,32.547
-117.13,32.546
-117.13,32.544
-117.13,32.543
-117.13,32.541
-117.13,32.541
-117.12,32.54
-117.12,32.538
-117.12,32.538
-117.12,32.536
-117.12,32.535
-117.12,32.529
-117.12,32.511
-117.12,32.51
-117.12,32.504
-117.12,32.503
-117.12,32.496
-117.12,32.496
-117.12,32.493
-117.12,32.492
-117.12,32.489
-117.12,32.488
-117.12,32.487
-117.12,32.485
-117.12,32.484
-117.12,32.482
-117.12,32.48
-117.12,32.478
-117.12,32.476
-117.12,32.474
-117.12,32.473
-117.12,32.469
-117.12,32.469
-117.12,32.467
-117.12,32.467
-117.12,32.466
-117.12,32.465
-117.12,32.463
-117.12,32.46
-117.12,32.459
-117.12,32.457
-117.12,32.457
-117.12,32.456
-117.11,32.455
-117.11,32.455
-117.11,32.453
-117.11,32.452
-117.11,32.45
-117.11,32.449
-117.11,32.448
-117.11,32.448
-117.11,32.447
-117.11,32.446
-117.11,32.445
-117.11,32.443
-117.1,32.443
-117.1,32.441
-117.1,32.44
-117.1,32.44
-117.1,32.44
-117.1,32.438
-117.1,32.438
-117.1,32.436
-117.1,32.435
-117.1,32.432
-117.1,32.429
-117.1,32.428
-117.1,32.423
-117.1,32.423
-117.1,32.421
-117.1,32.419
-117.1,32.418
-117.1,32.417
-117.1,32.413
-117.1,32.413
-117.09,32.411
-117.09,32.41
-117.09,32.409
-117.09,32.407
-117.09,32.406
-117.09,32.404
-117.09,32.403
-117.09,32.399
-117.09,32.398
-117.09,32.396
-117.09,32.394
-117.09,32.393
-117.09,32.392
-117.09,32.389
-117.09,32.388
-117.08,32.386
-117.08,32.385
-117.08,32.384
-117.08,32.384
-117.08,32.383
-117.08,32.382
-117.08,32.379
-117.08,32.375
-117.08,32.374
-117.08,32.373
-117.08,32.371
-117.07,32.371
-117.07,32.37
-117.07,32.369
-117.07,32.367
-117.07,32.364
-117.07,32.363
-117.07,32.362
-117.07,32.36
-117.07,32.359
-117.07,32.358
-117.07,32.358
-117.07,32.357
-117.07,32.356
-117.07,32.356
-117.07,32.354
-117.07,32.353
-117.07,32.351
-117.07,32.35
-117.07,32.349
-117.07,32.348
-117.07,32.347
-117.06,32.346
-117.06,32.345
-117.06,32.344
-117.06,32.343
-117.06,32.342
-117.06,32.341
-117.06,32.34
-117.06,32.339
-117.06,32.337
-117.06,32.336
-117.06,32.333
-117.06,32.331
-117.06,32.331
-117.06,32.329
-117.05,32.324
-117.05,32.323
-117.05,32.322
-117.05,32.319
-117.05,32.317
-117.05,32.314
-117.05,32.313
-117.05,32.311
-117.05,32.311
-117.05,32.31
-117.05,32.307
-117.05,32.302
-117.05,32.302
-117.05,32.302
-117.04,32.3
-117.04,32.298
-117.04,32.297
-117.04,32.294
-117.04,32.292
-117.04,32.292
-117.04,32.288
-117.04,32.285
-117.04,32.284
-117.04,32.283
-117.04,32.283
-117.04,32.282
-117.04,32.282
-117.03,32.281
-117.03,32.279
-117.03,32.279
-117.03,32.277
-117.03,32.275
-117.03,32.275
-117.03,32.272
-117.03,32.27
-117.03,32.269
-117.02,32.268
-117.02,32.268
-117.02,32.269
-117.02,32.269
-117.01,32.268
-117.01,32.268
-117.01,32.268
-117.01,32.266
-117.01,32.266
-117.01,32.264
-117,32.264
-117,32.263
-117,32.263
NaN,NaN
-117.25,32.421
-117.25,32.42
-117.25,32.419
-117.25,32.418
-117.25,32.413
-117.25,32.412
-117.25,32.41
-117.25,32.409
-117.25,32.408
-117.25,32.407
-117.25,32.407
-117.25,32.406
-117.25,32.406
-117.25,32.396
-117.25,32.395
-117.25,32.393
-117.24,32.392
-117.24,32.391
-117.24,32.391
-117.24,32.39
-117.24,32.388
-117.24,32.388
-117.24,32.389
-117.24,32.39
-117.24,32.395
-117.24,32.397
-117.24,32.398
-117.24,32.399
-117.24,32.4
-117.24,32.401
-117.24,32.402
-117.24,32.404
-117.24,32.405
-117.24,32.408
-117.24,32.409
-117.24,32.415
-117.24,32.416
-117.25,32.416
-117.25,32.417
-117.25,32.418
-117.25,32.419
-117.25,32.42
-117.25,32.421
-117.25,32.421
NaN,NaN
-117.3,32.446
-117.3,32.445
-117.3,32.441
-117.3,32.44
-117.3,32.439
-117.3,32.437
-117.3,32.436
-117.29,32.432
-117.29,32.432
-117.29,32.433
-117.29,32.435
-117.29,32.437
-117.29,32.438
-117.29,32.44
-117.29,32.442
-117.29,32.443
-117.3,32.444
-117.3,32.446
-117.3,32.446
-117.3,32.446
NaN,NaN
-117.26,32.419
-117.26,32.416
-117.26,32.415
-117.26,32.415
-117.26,32.414
-117.26,32.414
-117.26,32.415
-117.26,32.417
-117.26,32.419
-117.26,32.419
-117.26,32.42
-117.26,32.42
-117.26,32.421
-117.26,32.42
-117.26,32.419
NaN,NaN
-117.26,32.426
-117.26,32.425
-117.26,32.422
-117.26,32.421
-117.26,32.422
-117.26,32.422
-117.26,32.426
-117.26,32.427
-117.26,32.426
NaN,NaN
-117,32.263
-117,32.263
-117,32.263
-117,32.262
-117,32.263
-117,32.262
-116.99,32.262
-116.99,32.261
-116.99,32.261
-116.99,32.26
-116.99,32.26
-116.99,32.259
-116.99,32.26
-116.99,32.26
-116.98,32.259
-116.98,32.259
-116.98,32.258
-116.98,32.258
-116.98,32.258
-116.98,32.257
-116.98,32.258
-116.97,32.257
-116.97,32.257
-116.97,32.257
-116.97,32.256
-116.97,32.255
-116.97,32.254
-116.97,32.254
-116.97,32.253
-116.97,32.253
-116.97,32.252
-116.96,32.252
-116.96,32.252
-116.96,32.252
-116.96,32.252
-116.96,32.251
-116.96,32.251
-116.96,32.251
-116.95,32.25
-116.95,32.25
-116.95,32.25
-116.95,32.248
-116.95,32.248
-116.95,32.248
-116.95,32.247
-116.95,32.247
-116.94,32.247
-116.94,32.245
-116.94,32.245
-116.94,32.245
-116.94,32.244
-116.94,32.243
-116.94,32.243
-116.94,32.243
-116.94,32.242
-116.94,32.242
-116.94,32.242
-116.94,32.241
-116.94,32.24
-116.94,32.24
-116.93,32.235
-116.93,32.233
-116.93,32.232
-116.93,32.231
-116.93,32.231
-116.93,32.23
-116.93,32.23
-116.92,32.226
-116.92,32.225
-116.92,32.224
-116.92,32.222
-116.92,32.221
-116.92,32.22
-116.92,32.219
-116.92,32.217
-116.92,32.217
-116.92,32.215
-116.92,32.214
-116.92,32.212
-116.92,32.211
-116.92,32.21
-116.92,32.209
-116.92,32.206
-116.92,32.206
-116.92,32.204
-116.91,32.203
-116.91,32.199
-116.91,32.198
-116.91,32.197
-116.91,32.193
-116.91,32.187
-116.91,32.185
-116.91,32.184
-116.91,32.183
-116.91,32.182
-116.91,32.181
-116.91,32.179
-116.91,32.178
-116.91,32.177
-116.91,32.177
-116.91,32.177
-116.91,32.175
-116.91,32.175
-116.91,32.173
-116.91,32.173
-116.91,32.172
-116.91,32.171
-116.91,32.17
-116.91,32.169
-116.91,32.167
-116.91,32.167
-116.91,32.166
-116.91,32.166
-116.91,32.165
-116.91,32.165
-116.91,32.165
-116.91,32.164
-116.9,32.164
-116.9,32.163
-116.9,32.163
-116.9,32.162
-116.9,32.161
-116.9,32.16
-116.9,32.159
-116.9,32.158
-116.9,32.157
-116.9,32.157
-116.9,32.155
-116.9,32.153
-116.9,32.152
-116.9,32.152
-116.9,32.151
-116.9,32.149
-116.9,32.147
-116.9,32.145
-116.9,32.143
-116.9,32.143
-116.9,32.142
-116.9,32.142
-116.9,32.14
-116.89,32.139
-116.89,32.138
-116.89,32.136
-116.89,32.135
-116.89,32.134
-116.89,32.133
-116.89,32.132
-116.89,32.131
-116.89,32.13
-116.89,32.125
-116.89,32.124
-116.89,32.117
-116.89,32.116
-116.89,32.11
-116.89,32.109
-116.89,32.108
-116.89,32.087
-116.89,32.086
-116.89,32.085
-116.89,32.085
-116.89,32.084
-116.89,32.083
-116.89,32.083
-116.89,32.082
-116.89,32.08
-116.88,32.079
-116.88,32.078
-116.88,32.073
-116.88,32.072
-116.88,32.069
-116.88,32.068
-116.88,32.068
-116.88,32.064
-116.88,32.064
-116.88,32.063
-116.88,32.061
-116.88,32.06
-116.88,32.059
-116.88,32.056
-116.89,32.054
-116.89,32.053
-116.89,32.051
-116.89,32.05
-116.89,32.049
-116.89,32.045
-116.89,32.045
-116.89,32.041
-116.89,32.041
-116.89,32.039
-116.89,32.038
-116.89,32.036
-116.89,32.035
-116.89,32.035
-116.89,32.034
-116.89,32.034
-116.89,32.033
-116.89,32.032
-116.89,32.031
-116.89,32.03
-116.89,32.029
-116.88,32.027
-116.88,32.023
-116.88,32.022
-116.88,32.02
-116.88,32.019
-116.88,32.018
-116.88,32.016
-116.88,32.015
-116.88,32.015
-116.88,32.014
-116.88,32.014
-116.88,32.013
-116.88,32.011
-116.88,32.011
-116.87,32.007
-116.87,32.007
-116.87,32.006
-116.87,32.006
-116.87,32.003
-116.87,32.002
-116.87,32
-116.87,32
NaN,NaN
-116.92,32.645
-116.92,32.639
-116.92,32.634
-116.92,32.63
-116.91,32.629
-116.9,32.63
-116.91,32.626
-116.91,32.623
-116.91,32.619
-116.92,32.615
-116.92,32.612
-116.93,32.61
-116.93,32.608
-116.94,32.611
-116.94,32.619
-116.93,32.624
-116.93,32.63
-116.93,32.636
-116.93,32.642
-116.93,32.648
-116.93,32.654
-116.93,32.659
-116.94,32.663
-116.93,32.661
-116.93,32.657
-116.92,32.653
-116.92,32.645
NaN,NaN
-116.92,32.944
-116.92,32.947
-116.91,32.95
-116.91,32.951
-116.9,32.95
-116.89,32.947
-116.89,32.942
-116.89,32.935
-116.9,32.931
-116.9,32.927
-116.9,32.924
-116.91,32.921
-116.91,32.919
-116.92,32.918
-116.93,32.919
-116.93,32.922
-116.93,32.928
-116.93,32.933
-116.93,32.937
-116.92,32.941
-116.92,32.944
NaN,NaN
-116.87,32
-116.87,31.998
-116.86,31.998
-116.86,31.997
-116.86,31.996
-116.86,31.995
-116.86,31.993
-116.86,31.992
-116.86,31.992
-116.86,31.991
-116.86,31.991
-116.86,31.99
-116.85,31.99
-116.85,31.989
-116.85,31.989
-116.85,31.988
-116.85,31.987
-116.85,31.986
-116.85,31.985
-116.85,31.985
-116.85,31.985
-116.85,31.984
-116.84,31.984
-116.84,31.984
-116.84,31.982
